episode,steps,score,epsilon,success,keys_collected,doors_opened,wrong_key_attempts,termination_reason
2042,23,20.16513392857143,0.016804854922411135,True,2,2,0,success
2043,29,20.208675595238095,0.016771245212566312,True,2,2,0,success
2044,25,20.129717261904762,0.01673770272214118,True,2,2,0,success
2045,25,20.132113095238097,0.016704227316696896,True,2,2,0,success
2046,25,20.11502976190476,0.016670818862063504,True,2,2,0,success
2047,25,20.131949404761905,0.016637477224339378,True,2,2,0,success
2048,26,20.139449404761905,0.0166042022698907,True,2,2,0,success
2049,25,20.131949404761905,0.01657099386535092,True,2,2,0,success
2050,27,20.16590773809524,0.016537851877620215,True,2,2,0,success
2051,31,20.188110119047618,0.016504776173864973,True,2,2,0,success
2052,25,20.136279761904763,0.016471766621517243,True,2,2,0,success
2053,26,20.14171130952381,0.01643882308827421,True,2,2,0,success
2054,26,20.172247023809526,0.016405945442097662,True,2,2,0,success
2055,24,20.16450892857143,0.016373133551213465,True,2,2,0,success
2056,24,20.16263392857143,0.016340387284111038,True,2,2,0,success
2057,24,20.16263392857143,0.016307706509542816,True,2,2,0,success
2058,24,20.155550595238097,0.016275091096523732,True,2,2,0,success
2059,23,20.161175595238095,0.016242540914330684,True,2,2,0,success
2060,25,20.12410714285714,0.016210055832502023,True,2,2,0,success
2061,25,20.12952380952381,0.016177635720837018,True,2,2,0,success
2062,25,20.13952380952381,0.016145280449395345,True,2,2,0,success
2063,23,20.166175595238094,0.016112989888496555,True,2,2,0,success
2064,49,20.226473214285715,0.016080763908719563,True,2,2,0,success
2065,25,20.137247023809525,0.016048602380902124,True,2,2,0,success
2066,26,20.179538690476193,0.01601650517614032,True,2,2,0,success
2067,25,20.154092261904765,0.01598447216578804,True,2,2,0,success
2068,25,20.14700892857143,0.015952503221456464,True,2,2,0,success
2069,25,20.122113095238095,0.01592059821501355,True,2,2,0,success
2070,25,20.132113095238097,0.015888757018583523,True,2,2,0,success
2071,100,7.455877976190488,0.015856979504546356,False,2,1,0,timeout
2072,25,20.13921130952381,0.015825265545537263,True,2,2,0,success
2073,37,20.208794642857143,0.015793615014446188,True,2,2,0,success
2074,25,20.12921130952381,0.015762027784417296,True,2,2,0,success
2075,25,20.13809523809524,0.01573050372884846,True,2,2,0,success
2076,45,20.218586309523808,0.015699042721390763,True,2,2,0,success
2077,37,20.188511904761903,0.01566764463594798,True,2,2,0,success
2078,24,2.1477529761904766,0.015636309346676085,False,2,1,0,enemy_collision
2079,37,20.186785714285715,0.015605036727982732,True,2,2,0,success
2080,45,20.200877976190476,0.015573826654526767,True,2,2,0,success
2081,25,20.138467261904765,0.015542679001217714,True,2,2,0,success
2082,25,20.12766369047619,0.015511593643215279,True,2,2,0,success
2083,25,20.137113095238096,0.015480570455928848,True,2,2,0,success
2084,25,20.13919642857143,0.01544960931501699,True,2,2,0,success
2085,25,20.117127976190478,0.015418710096386956,True,2,2,0,success
2086,25,20.113988095238096,0.015387872676194183,True,2,2,0,success
2087,25,20.12108630952381,0.015357096930841795,True,2,2,0,success
2088,24,20.14422619047619,0.015326382736980112,True,2,2,0,success
2089,25,20.132113095238097,0.01529572997150615,True,2,2,0,success
2090,25,20.138467261904765,0.015265138511563138,True,2,2,0,success
2091,25,20.13919642857143,0.015234608234540013,True,2,2,0,success
2092,25,20.128154761904764,0.015204139018070932,True,2,2,0,success
2093,25,20.154092261904765,0.01517373074003479,True,2,2,0,success
2094,25,20.14284226190476,0.01514338327855472,True,2,2,0,success
2095,25,20.141800595238095,0.015113096511997612,True,2,2,0,success
2096,37,20.19190476190476,0.015082870318973617,True,2,2,0,success
2097,25,20.113988095238096,0.01505270457833567,True,2,2,0,success
2098,25,20.141800595238095,0.015022599169178998,True,2,2,0,success
2099,25,20.151800595238093,0.014992553970840641,True,2,2,0,success
2100,25,20.156800595238096,0.01496256886289896,True,2,2,0,success
2101,37,20.21630952380952,0.014932643725173162,True,2,2,0,success
2102,25,20.127113095238094,0.014902778437722815,True,2,2,0,success
2103,25,20.136279761904763,0.014872972880847369,True,2,2,0,success
2104,25,20.146726190476194,0.014843226935085675,True,2,2,0,success
2105,25,20.154925595238097,0.014813540481215503,True,2,2,0,success
2106,25,20.149925595238095,0.014783913400253073,True,2,2,0,success
2107,25,20.149925595238095,0.014754345573452567,True,2,2,0,success
2108,25,20.149925595238095,0.014724836882305662,True,2,2,0,success
2109,25,20.122113095238095,0.014695387208541051,True,2,2,0,success
2110,37,20.209226190476187,0.01466599643412397,True,2,2,0,success
2111,25,20.127559523809524,0.014636664441255722,True,2,2,0,success
2112,25,20.131517857142857,0.01460739111237321,True,2,2,0,success
2113,25,20.13778273809524,0.014578176330148464,True,2,2,0,success
2114,25,20.128794642857144,0.014549019977488167,True,2,2,0,success
2115,25,20.154925595238097,0.01451992193753319,True,2,2,0,success
2116,25,20.121502976190474,0.014490882093658123,True,2,2,0,success
2117,25,20.141800595238095,0.014461900329470806,True,2,2,0,success
2118,25,20.141294642857144,0.014432976528811864,True,2,2,0,success
2119,69,20.340178571428574,0.01440411057575424,True,2,2,0,success
2120,43,20.186116071428568,0.014375302354602732,True,2,2,0,success
2121,25,20.10827380952381,0.014346551749893527,True,2,2,0,success
2122,25,20.12035714285714,0.01431785864639374,True,2,2,0,success
2123,25,20.148363095238096,0.014289222929100953,True,2,2,0,success
2124,72,20.324672619047618,0.01426064448324275,True,2,2,0,success
2125,38,20.220446428571428,0.014232123194276265,True,2,2,0,success
2126,37,20.17967261904762,0.014203658947887712,True,2,2,0,success
2127,25,20.18044642857143,0.014175251629991937,True,2,2,0,success
2128,37,20.20090773809524,0.014146901126731953,True,2,2,0,success
2129,25,20.18159226190476,0.01411860732447849,True,2,2,0,success
2130,26,20.167425595238097,0.014090370109829532,True,2,2,0,success
2131,25,20.154092261904765,0.014062189369609873,True,2,2,0,success
2132,34,20.174017857142854,0.014034064990870653,True,2,2,0,success
2133,51,20.170803571428568,0.014005996860888912,True,2,2,0,success
2134,50,20.270877976190484,0.013977984867167134,True,2,2,0,success
2135,33,20.19296130952381,0.0139500288974328,True,2,2,0,success
2136,25,20.1618005952381,0.013922128839637934,True,2,2,0,success
2137,25,20.156502976190477,0.013894284581958658,True,2,2,0,success
2138,38,20.22714285714286,0.01386649601279474,True,2,2,0,success
2139,80,20.39794642857143,0.01383876302076915,True,2,2,0,success
2140,23,20.156190476190478,0.013811085494727612,True,2,2,0,success
2141,31,20.204330357142855,0.013783463323738157,True,2,2,0,success
2142,31,20.204404761904758,0.01375589639709068,True,2,2,0,success
2143,26,20.141294642857144,0.013728384604296498,True,2,2,0,success
2144,26,20.136488095238093,0.013700927835087905,True,2,2,0,success
2145,88,20.470416666666665,0.01367352597941773,True,2,2,0,success
2146,24,20.160550595238096,0.013646178927458895,True,2,2,0,success
2147,26,20.14671130952381,0.013618886569603977,True,2,2,0,success
2148,26,20.148779761904763,0.013591648796464769,True,2,2,0,success
2149,26,20.138437500000002,0.01356446549887184,True,2,2,0,success
2150,25,20.13950892857143,0.013537336567874095,True,2,2,0,success
2151,25,20.130044642857143,0.013510261894738347,True,2,2,0,success
2152,37,20.13922619047619,0.01348324137094887,True,2,2,0,success
2153,25,20.129092261904763,0.013456274888206972,True,2,2,0,success
2154,25,20.13453869047619,0.013429362338430558,True,2,2,0,success
2155,31,20.20642857142857,0.013402503613753697,True,2,2,0,success
2156,45,20.25001488095238,0.013375698606526189,True,2,2,0,success
2157,25,20.155476190476193,0.013348947209313136,True,2,2,0,success
2158,25,20.159925595238096,0.01332224931489451,True,2,2,0,success
2159,25,20.159925595238096,0.01329560481626472,True,2,2,0,success
2160,25,20.140461309523808,0.01326901360663219,True,2,2,0,success
2161,33,20.190372023809523,0.013242475579418926,True,2,2,0,success
2162,33,20.212470238095236,0.013215990628260088,True,2,2,0,success
2163,25,20.16046130952381,0.013189558647003568,True,2,2,0,success
2164,25,20.155476190476193,0.01316317952970956,True,2,2,0,success
2165,25,20.132663690476193,0.01313685317065014,True,2,2,0,success
2166,25,20.132886904761904,0.01311057946430884,True,2,2,0,success
2167,25,20.159925595238096,0.013084358305380222,True,2,2,0,success
2168,25,20.16596726190476,0.013058189588769462,True,2,2,0,success
2169,25,20.16700892857143,0.013032073209591922,True,2,2,0,success
2170,25,20.159925595238096,0.013006009063172739,True,2,2,0,success
2171,26,20.14483630952381,0.012979997045046394,True,2,2,0,success
2172,26,20.140461309523808,0.012954037050956302,True,2,2,0,success
2173,25,20.12266369047619,0.01292812897685439,True,2,2,0,success
2174,23,20.132842261904763,0.012902272718900681,True,2,2,0,success
2175,25,20.132217261904763,0.01287646817346288,True,2,2,0,success
2176,25,20.132886904761904,0.012850715237115954,True,2,2,0,success
2177,25,20.13733630952381,0.012825013806641722,True,2,2,0,success
2178,25,20.13733630952381,0.012799363779028438,True,2,2,0,success
2179,25,20.13733630952381,0.012773765051470381,True,2,2,0,success
2180,25,20.132113095238097,0.01274821752136744,True,2,2,0,success
2181,25,20.12296130952381,0.012722721086324705,True,2,2,0,success
2182,31,20.184017857142855,0.012697275644152056,True,2,2,0,success
2183,25,20.12921130952381,0.01267188109286375,True,2,2,0,success
2184,25,20.127217261904764,0.012646537330678023,True,2,2,0,success
2185,25,20.127113095238094,0.012621244256016666,True,2,2,0,success
2186,23,20.166175595238094,0.012596001767504634,True,2,2,0,success
2187,24,20.17534226190476,0.012570809763969624,True,2,2,0,success
2188,23,20.166175595238094,0.012545668144441685,True,2,2,0,success
2189,23,20.166175595238094,0.012520576808152802,True,2,2,0,success
2190,25,20.12983630952381,0.012495535654536497,True,2,2,0,success
2191,23,20.15450892857143,0.012470544583227423,True,2,2,0,success
2192,43,20.24404761904762,0.012445603494060969,True,2,2,0,success
2193,24,20.167425595238097,0.012420712287072847,True,2,2,0,success
2194,25,20.137113095238096,0.0123958708624987,True,2,2,0,success
2195,25,20.137113095238096,0.012371079120773704,True,2,2,0,success
2196,25,20.13419642857143,0.012346336962532156,True,2,2,0,success
2197,24,20.153482142857143,0.012321644288607091,True,2,2,0,success
2198,37,20.19235119047619,0.012297001000029877,True,2,2,0,success
2199,25,20.12712797619048,0.012272406998029818,True,2,2,0,success
2200,25,20.136279761904763,0.012247862184033759,True,2,2,0,success
2201,26,20.15891369047619,0.01222336645966569,True,2,2,0,success
2202,25,20.14671130952381,0.012198919726746358,True,2,2,0,success
2203,32,20.177321428571425,0.012174521887292865,True,2,2,0,success
2204,25,20.154925595238097,0.012150172843518279,True,2,2,0,success
2205,25,20.13733630952381,0.012125872497831243,True,2,2,0,success
2206,61,20.315476190476193,0.01210162075283558,True,2,2,0,success
2207,37,20.19233630952381,0.012077417511329909,True,2,2,0,success
2208,25,20.144925595238096,0.012053262676307248,True,2,2,0,success
2209,25,20.16700892857143,0.012029156150954633,True,2,2,0,success
2210,26,20.176592261904766,0.012005097838652725,True,2,2,0,success
2211,25,20.136904761904763,0.011981087642975419,True,2,2,0,success
2212,25,20.136904761904763,0.011957125467689468,True,2,2,0,success
2213,25,20.132663690476193,0.01193321121675409,True,2,2,0,success
2214,25,20.159925595238096,0.011909344794320582,True,2,2,0,success
2215,25,20.159925595238096,0.01188552610473194,True,2,2,0,success
2216,26,20.149226190476192,0.011861755052522476,True,2,2,0,success
2217,26,20.148779761904763,0.011838031542417431,True,2,2,0,success
2218,25,20.141279761904762,0.011814355479332597,True,2,2,0,success
2219,23,20.15982142857143,0.011790726768373932,True,2,2,0,success
2220,25,20.113988095238096,0.011767145314837184,True,2,2,0,success
2221,29,20.16014880952381,0.011743611024207509,True,2,2,0,success
2222,33,20.174925595238093,0.011720123802159093,True,2,2,0,success
2223,25,20.159925595238096,0.011696683554554775,True,2,2,0,success
2224,26,20.139404761904764,0.011673290187445666,True,2,2,0,success
2225,61,20.296636904761908,0.011649943607070775,True,2,2,0,success
2226,25,20.174925595238097,0.011626643719856633,True,2,2,0,success
2227,23,20.159300595238097,0.01160339043241692,True,2,2,0,success
2228,23,20.159300595238097,0.011580183651552086,True,2,2,0,success
2229,26,20.125386904761907,0.011557023284248982,True,2,2,0,success
2230,25,20.11453869047619,0.011533909237680483,True,2,2,0,success
2231,25,20.11266369047619,0.011510841419205123,True,2,2,0,success
2232,61,20.2783630952381,0.011487819736366712,True,2,2,0,success
2233,26,20.14528273809524,0.011464844096893979,True,2,2,0,success
2234,73,20.317321428571418,0.011441914408700191,True,2,2,0,success
2235,25,20.132886904761904,0.011419030579882791,True,2,2,0,success
2236,25,20.144419642857144,0.011396192518723026,True,2,2,0,success
2237,25,20.13733630952381,0.01137340013368558,True,2,2,0,success
2238,25,20.10087797619048,0.011350653333418208,True,2,2,0,success
2239,25,20.118333333333332,0.011327952026751372,True,2,2,0,success
2240,25,20.11266369047619,0.01130529612269787,True,2,2,0,success
2241,25,20.11244047619048,0.011282685530452474,True,2,2,0,success
2242,37,20.17275297619048,0.01126012015939157,True,2,2,0,success
2243,33,20.193809523809524,0.011237599919072786,True,2,2,0,success
2244,25,20.125654761904762,0.01121512471923464,True,2,2,0,success
2245,35,20.203377976190477,0.011192694469796172,True,2,2,0,success
2246,27,20.140074404761904,0.01117030908085658,True,2,2,0,success
2247,25,20.12035714285714,0.011147968462694866,True,2,2,0,success
2248,25,20.13733630952381,0.011125672525769476,True,2,2,0,success
2249,69,20.33668154761905,0.011103421180717938,True,2,2,0,success
2250,25,20.155476190476193,0.011081214338356501,True,2,2,0,success
2251,26,20.167425595238097,0.011059051909679788,True,2,2,0,success
2252,25,20.159925595238096,0.01103693380586043,True,2,2,0,success
2253,25,20.135863095238093,0.011014859938248708,True,2,2,0,success
2254,25,20.127113095238094,0.010992830218372211,True,2,2,0,success
2255,25,20.117113095238096,0.010970844557935467,True,2,2,0,success
2256,25,20.132113095238097,0.010948902868819596,True,2,2,0,success
2257,26,20.150059523809524,0.010927005063081956,True,2,2,0,success
2258,26,20.137232142857144,0.010905151052955793,True,2,2,0,success
2259,25,20.16659226190476,0.01088334075084988,True,2,2,0,success
2260,25,20.16659226190476,0.01086157406934818,True,2,2,0,success
2261,25,20.16659226190476,0.010839850921209484,True,2,2,0,success
2262,25,20.132113095238097,0.010818171219367064,True,2,2,0,success
2263,25,20.132113095238097,0.01079653487692833,True,2,2,0,success
2264,25,20.158258928571428,0.010774941807174473,True,2,2,0,success
2265,23,20.166175595238094,0.010753391923560124,True,2,2,0,success
2266,25,20.160565476190477,0.010731885139713003,True,2,2,0,success
2267,37,20.193511904761905,0.010710421369433577,True,2,2,0,success
2268,25,20.13610119047619,0.01068900052669471,True,2,2,0,success
2269,25,20.140476190476193,0.01066762252564132,True,2,2,0,success
2270,25,20.140476190476193,0.010646287280590038,True,2,2,0,success
2271,25,20.11985119047619,0.010624994706028857,True,2,2,0,success
2272,61,20.295788690476193,0.010603744716616799,True,2,2,0,success
2273,25,20.09840773809524,0.010582537227183565,True,2,2,0,success
2274,26,20.10590773809524,0.010561372152729199,True,2,2,0,success
2275,25,20.103184523809524,0.01054024940842374,True,2,2,0,success
2276,23,20.161175595238095,0.010519168909606894,True,2,2,0,success
2277,31,20.140461309523808,0.01049813057178768,True,2,2,0,success
2278,22,20.120877976190478,0.010477134310644103,True,2,2,0,success
2279,25,20.136622023809522,0.010456180042022815,True,2,2,0,success
2280,25,20.152425595238093,0.01043526768193877,True,2,2,0,success
2281,22,20.135877976190475,0.010414397146574892,True,2,2,0,success
2282,25,20.135059523809524,0.010393568352281743,True,2,2,0,success
2283,35,20.19096726190476,0.010372781215577179,True,2,2,0,success
2284,22,20.120877976190478,0.010352035653146024,True,2,2,0,success
2285,25,20.12311011904762,0.010331331581839732,True,2,2,0,success
2286,62,20.32331845238096,0.010310668918676052,True,2,2,0,success
2287,26,20.15028273809524,0.0102900475808387,True,2,2,0,success
2288,25,20.15525297619048,0.010269467485677022,True,2,2,0,success
2289,27,20.156101190476193,0.010248928550705668,True,2,2,0,success
2290,37,20.176101190476192,0.010228430693604256,True,2,2,0,success
2291,26,20.136011904761908,0.010207973832217047,True,2,2,0,success
2292,25,20.13453869047619,0.010187557884552613,True,2,2,0,success
2293,21,20.14171130952381,0.010167182768783508,True,2,2,0,success
2294,21,20.14171130952381,0.01014684840324594,True,2,2,0,success
2295,21,20.14171130952381,0.010126554706439448,True,2,2,0,success
2296,25,20.123854166666668,0.010106301597026569,True,2,2,0,success
2297,25,20.12744047619048,0.010086088993832516,True,2,2,0,success
2298,47,20.24165178571429,0.010065916815844851,True,2,2,0,success
2299,23,20.149196428571432,0.010045784982213162,True,2,2,0,success
2300,25,20.174613095238097,0.010025693412248736,True,2,2,0,success
2301,23,20.16419642857143,0.010005642025424238,True,2,2,0,success
2302,25,20.117127976190478,0.009985630741373389,True,2,2,0,success
2303,25,20.141279761904762,0.009965659479890641,True,2,2,0,success
2304,25,20.148377976190478,0.00994572816093086,True,2,2,0,success
2305,25,20.148377976190478,0.009925836704608998,True,2,2,0,success
2306,25,20.133377976190477,0.00990598503119978,True,2,2,0,success
2307,25,20.134761904761906,0.00988617306113738,True,2,2,0,success
2308,25,20.132886904761904,0.009866400715015105,True,2,2,0,success
2309,25,20.12744047619048,0.009846667913585076,True,2,2,0,success
2310,26,20.13090773809524,0.009826974577757906,True,2,2,0,success
2311,26,20.15087797619048,0.00980732062860239,True,2,2,0,success
2312,25,20.14337797619048,0.009787705987345185,True,2,2,0,success
2313,37,20.164657738095237,0.009768130575370496,True,2,2,0,success
2314,26,20.14933035714286,0.009748594314219755,True,2,2,0,success
2315,26,20.146488095238094,0.009729097125591316,True,2,2,0,success
2316,25,20.12577380952381,0.009709638931340133,True,2,2,0,success
2317,25,20.124211309523808,0.009690219653477453,True,2,2,0,success
2318,25,20.124211309523808,0.009670839214170498,True,2,2,0,success
2319,25,20.12266369047619,0.009651497535742157,True,2,2,0,success
2320,57,20.296607142857145,0.009632194540670673,True,2,2,0,success
2321,25,20.155476190476193,0.009612930151589332,True,2,2,0,success
2322,25,20.144419642857144,0.009593704291286153,True,2,2,0,success
2323,25,20.12266369047619,0.00957451688270358,True,2,2,0,success
2324,23,20.154732142857146,0.009555367848938174,True,2,2,0,success
2325,37,20.214196428571427,0.009536257113240297,True,2,2,0,success
2326,37,20.20619047619048,0.009517184599013816,True,2,2,0,success
2327,25,20.134761904761906,0.009498150229815788,True,2,2,0,success
2328,25,20.16700892857143,0.009479153929356157,True,2,2,0,success
2329,25,20.134761904761906,0.009460195621497445,True,2,2,0,success
2330,25,20.133110119047622,0.00944127523025445,True,2,2,0,success
2331,33,20.185,0.009422392679793942,True,2,2,0,success
2332,26,20.13169642857143,0.009403547894434353,True,2,2,0,success
2333,25,20.13419642857143,0.009384740798645484,True,2,2,0,success
2334,25,20.151175595238094,0.009365971317048192,True,2,2,0,success
2335,26,20.162425595238094,0.009347239374414095,True,2,2,0,success
2336,25,20.154925595238097,0.009328544895665267,True,2,2,0,success
2337,25,20.159925595238096,0.009309887805873936,True,2,2,0,success
2338,25,20.13733630952381,0.009291268030262189,True,2,2,0,success
2339,24,20.16763392857143,0.009272685494201665,True,2,2,0,success
2340,25,20.129151785714285,0.009254140123213262,True,2,2,0,success
2341,25,20.130580357142858,0.009235631842966835,True,2,2,0,success
2342,22,20.135877976190475,0.009217160579280901,True,2,2,0,success
2343,25,20.141279761904762,0.00919872625812234,True,2,2,0,success
2344,25,20.11502976190476,0.009180328805606095,True,2,2,0,success
2345,25,20.11502976190476,0.009161968147994883,True,2,2,0,success
2346,37,20.185937499999998,0.009143644211698894,True,2,2,0,success
2347,25,20.118184523809525,0.009125356923275495,True,2,2,0,success
2348,22,20.135877976190475,0.009107106209428945,True,2,2,0,success
2349,25,20.134761904761906,0.009088891997010087,True,2,2,0,success
2350,20,2.1232886904761905,0.009070714213016067,False,2,1,0,enemy_collision
2351,21,20.13141369047619,0.009052572784590035,True,2,2,0,success
2352,25,20.134761904761906,0.009034467639020854,True,2,2,0,success
2353,27,20.186800595238097,0.009016398703742812,True,2,2,0,success
2354,24,20.160342261904763,0.008998365906335327,True,2,2,0,success
2355,25,20.13453869047619,0.008980369174522657,True,2,2,0,success
2356,21,20.118377976190477,0.008962408436173611,True,2,2,0,success
2357,21,20.118377976190477,0.008944483619301264,True,2,2,0,success
2358,23,20.149315476190477,0.008926594652062662,True,2,2,0,success
2359,25,20.128630952380952,0.008908741462758536,True,2,2,0,success
2360,25,20.118184523809525,0.008890923979833019,True,2,2,0,success
2361,25,20.118184523809525,0.008873142131873353,True,2,2,0,success
2362,23,20.15950892857143,0.008855395847609606,True,2,2,0,success
2363,23,20.15450892857143,0.008837685055914387,True,2,2,0,success
2364,25,20.141279761904762,0.008820009685802559,True,2,2,0,success
2365,21,20.133377976190477,0.008802369666430955,True,2,2,0,success
2366,21,20.14171130952381,0.008784764927098093,True,2,2,0,success
2367,25,20.11266369047619,0.008767195397243898,True,2,2,0,success
2368,25,20.159925595238096,0.00874966100644941,True,2,2,0,success
2369,25,20.155476190476193,0.00873216168443651,True,2,2,0,success
2370,25,20.118184523809525,0.008714697361067636,True,2,2,0,success
2371,25,20.132113095238097,0.008697267966345502,True,2,2,0,success
2372,25,20.141279761904762,0.00867987343041281,True,2,2,0,success
2373,25,20.141279761904762,0.008662513683551984,True,2,2,0,success
2374,25,20.11502976190476,0.00864518865618488,True,2,2,0,success
2375,25,20.11502976190476,0.00862789827887251,True,2,2,0,success
2376,25,20.130997023809524,0.008610642482314764,True,2,2,0,success
2377,25,20.11244047619048,0.008593421197350135,True,2,2,0,success
2378,26,20.144613095238096,0.008576234354955435,True,2,2,0,success
2379,26,20.144613095238096,0.008559081886245525,True,2,2,0,success
2380,26,20.15002976190476,0.008541963722473034,True,2,2,0,success
2381,23,20.164717261904762,0.008524879795028088,True,2,2,0,success
2382,25,20.113556547619048,0.008507830035438032,True,2,2,0,success
2383,25,20.11028273809524,0.008490814375367155,True,2,2,0,success
2384,25,20.132113095238097,0.00847383274661642,True,2,2,0,success
2385,25,20.132113095238097,0.008456885081123187,True,2,2,0,success
2386,26,20.135863095238097,0.00843997131096094,True,2,2,0,success
2387,23,20.15950892857143,0.008423091368339018,True,2,2,0,success
2388,23,20.159732142857145,0.00840624518560234,True,2,2,0,success
2389,25,20.13419642857143,0.008389432695231135,True,2,2,0,success
2390,25,20.13419642857143,0.008372653829840673,True,2,2,0,success
2391,25,20.13419642857143,0.008355908522180992,True,2,2,0,success
2392,26,20.148794642857144,0.00833919670513663,True,2,2,0,success
2393,25,20.13421130952381,0.008322518311726356,True,2,2,0,success
2394,25,20.17263392857143,0.008305873275102902,True,2,2,0,success
2395,25,20.159925595238096,0.008289261528552697,True,2,2,0,success
2396,27,20.184300595238096,0.008272683005495591,True,2,2,0,success
2397,63,20.324925595238096,0.008256137639484601,True,2,2,0,success
2398,31,20.18330357142857,0.008239625364205631,True,2,2,0,success
2399,25,20.132113095238097,0.00822314611347722,True,2,2,0,success
2400,25,20.132113095238097,0.008206699821250265,True,2,2,0,success
2401,26,20.139613095238097,0.008190286421607764,True,2,2,0,success
2402,26,20.139613095238097,0.008173905848764549,True,2,2,0,success
2403,25,20.118184523809525,0.00815755803706702,True,2,2,0,success
2404,24,20.162217261904765,0.008141242920992886,True,2,2,0,success
2405,24,20.162217261904765,0.0081249604351509,True,2,2,0,success
2406,25,20.141279761904762,0.008108710514280599,True,2,2,0,success
2407,26,20.141488095238095,0.008092493093252037,True,2,2,0,success
2408,22,20.11254464285714,0.008076308107065533,True,2,2,0,success
2409,26,20.13494047619048,0.008060155490851402,True,2,2,0,success
2410,24,20.152425595238096,0.008044035179869699,True,2,2,0,success
2411,22,20.131800595238097,0.008027947109509959,True,2,2,0,success
2412,22,20.131800595238097,0.00801189121529094,True,2,2,0,success
2413,25,20.11266369047619,0.007995867432860357,True,2,2,0,success
2414,25,20.140476190476193,0.007979875697994637,True,2,2,0,success
2415,22,20.14950892857143,0.007963915946598647,True,2,2,0,success
2416,23,20.16263392857143,0.00794798811470545,True,2,2,0,success
2417,23,20.16263392857143,0.007932092138476038,True,2,2,0,success
2418,26,20.138571428571428,0.007916227954199086,True,2,2,0,success
2419,25,20.159925595238096,0.007900395498290688,True,2,2,0,success
2420,25,20.164092261904763,0.007884594707294107,True,2,2,0,success
2421,25,20.164092261904763,0.007868825517879518,True,2,2,0,success
2422,25,20.12627976190476,0.00785308786684376,True,2,2,0,success
2423,37,20.221175595238094,0.007837381691110073,True,2,2,0,success
2424,37,20.211532738095237,0.007821706927727852,True,2,2,0,success
2425,25,20.13778273809524,0.007806063513872396,True,2,2,0,success
2426,25,20.132782738095237,0.007790451386844651,True,2,2,0,success
2427,25,20.127217261904764,0.007774870484070962,True,2,2,0,success
2428,29,20.21013392857143,0.00775932074310282,True,2,2,0,success
2429,25,20.146294642857143,0.007743802101616615,True,2,2,0,success
2430,23,20.16513392857143,0.007728314497413381,True,2,2,0,success
2431,14,2.108169642857143,0.007712857868418554,False,2,1,0,enemy_collision
2432,29,20.204092261904762,0.007697432152681717,True,2,2,0,success
2433,25,20.17346726190476,0.007682037288376353,True,2,2,0,success
2434,31,20.179538690476186,0.0076666732137996,True,2,2,0,success
2435,22,20.14671130952381,0.007651339867372001,True,2,2,0,success
2436,25,20.169092261904765,0.0076360371876372565,True,2,2,0,success
2437,25,20.15357142857143,0.007620765113261982,True,2,2,0,success
2438,25,20.141279761904762,0.007605523583035458,True,2,2,0,success
2439,25,20.141279761904762,0.007590312535869387,True,2,2,0,success
2440,25,20.130044642857143,0.007575131910797648,True,2,2,0,success
2441,25,20.150758928571427,0.007559981646976053,True,2,2,0,success
2442,25,20.130997023809524,0.0075448616836821004,True,2,2,0,success
2443,27,20.18888392857143,0.007529771960314736,True,2,2,0,success
2444,25,20.132113095238097,0.0075147124163941065,True,2,2,0,success
2445,25,20.159925595238096,0.007499682991561318,True,2,2,0,success
2446,27,20.194508928571427,0.007484683625578195,True,2,2,0,success
2447,25,20.17346726190476,0.007469714258327038,True,2,2,0,success
2448,25,20.15825892857143,0.007454774829810384,True,2,2,0,success
2449,29,20.137113095238092,0.007439865280150764,True,2,2,0,success
2450,25,20.11502976190476,0.007424985549590463,True,2,2,0,success
2451,24,20.139925595238097,0.007410135578491282,True,2,2,0,success
2452,22,20.102544642857143,0.007395315307334299,True,2,2,0,success
2453,25,20.122113095238095,0.00738052467671963,True,2,2,0,success
2454,25,20.108184523809523,0.007365763627366191,True,2,2,0,success
2455,26,20.148199404761904,0.007351032100111459,True,2,2,0,success
2456,26,20.153199404761907,0.007336330035911236,True,2,2,0,success
2457,25,20.158883928571427,0.007321657375839414,True,2,2,0,success
2458,25,20.136294642857145,0.007307014061087735,True,2,2,0,success
2459,25,20.127217261904764,0.00729240003296556,True,2,2,0,success
2460,25,20.127217261904764,0.007277815232899629,True,2,2,0,success
2461,25,20.12266369047619,0.00726325960243383,True,2,2,0,success
2462,25,20.12232142857143,0.007248733083228962,True,2,2,0,success
2463,25,20.137113095238096,0.007234235617062504,True,2,2,0,success
2464,25,20.132113095238097,0.007219767145828379,True,2,2,0,success
2465,25,20.128630952380952,0.007205327611536722,True,2,2,0,success
2466,37,20.16936011904762,0.007190916956313649,True,2,2,0,success
2467,28,20.179434523809526,0.007176535122401022,True,2,2,0,success
2468,26,20.14596726190476,0.00716218205215622,True,2,2,0,success
2469,43,20.391160714285718,0.007147857688051908,True,2,2,0,success
2470,100,7.674419642857156,0.007133561972675804,False,2,1,0,timeout
2471,100,0.8310416666666679,0.007119294848730452,False,0,0,0,timeout
2472,100,4.884315476190477,0.0071050562590329915,False,2,0,0,timeout
2473,25,20.150758928571427,0.007090846146514926,True,2,2,0,success
2474,22,20.120877976190478,0.007076664454221896,True,2,2,0,success
2475,25,20.114315476190477,0.007062511125313452,True,2,2,0,success
2476,25,20.129717261904762,0.007048386103062825,True,2,2,0,success
